Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,0.02,0,0,0,38.94,1,0,0,24.04,2,0,0,39.23,0,1,0,33.37,1,1,0,30.09,2,1,0,34.94,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,1.04,0,0,0,37.28,1,0,0,23.34,2,0,0,39.15,0,1,0,33.37,1,1,0,30.09,2,1,0,34.94,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,2.06,0,0,0,37.28,1,0,0,21.69,2,0,0,38.52,0,1,0,33.37,1,1,0,30.09,2,1,0,34.94,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,3.08,0,0,0,37.28,1,0,0,20.54,2,0,0,37.88,0,1,0,33.37,1,1,0,30.09,2,1,0,34.94,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,4.10,0,0,0,37.28,1,0,0,19.14,2,0,0,37.11,0,1,0,33.37,1,1,0,29.90,2,1,0,34.90,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,5.12,0,0,0,37.28,1,0,0,18.91,2,0,0,36.86,0,1,0,33.37,1,1,0,28.55,2,1,0,33.96,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,6.14,0,0,0,37.28,1,0,0,18.91,2,0,0,36.71,0,1,0,33.37,1,1,0,28.21,2,1,0,33.20,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,7.16,0,0,0,37.28,1,0,0,18.90,2,0,0,36.59,0,1,0,33.37,1,1,0,28.21,2,1,0,33.09,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,8.18,0,0,0,37.28,1,0,0,18.83,2,0,0,36.17,0,1,0,33.37,1,1,0,28.21,2,1,0,33.09,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,9.20,0,0,0,37.28,1,0,0,18.80,2,0,0,35.62,0,1,0,33.37,1,1,0,28.21,2,1,0,33.09,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,10.22,0,0,0,37.28,1,0,0,18.80,2,0,0,35.28,0,1,0,33.37,1,1,0,28.21,2,1,0,33.09,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
Tower,11.24,0,0,0,37.28,1,0,0,18.79,2,0,0,34.90,0,1,0,33.37,1,1,0,28.21,2,1,0,33.09,0,2,0,28.71,1,2,0,31.37,2,2,0,26.53,0,0,1,37.59,1,0,1,24.70,2,0,1,41.98,0,1,1,31.60,1,1,1,24.50,2,1,1,33.92,0,2,1,24.25,1,2,1,30.35,2,2,1,33.46
Blades.001,0.00,0,0,0,45.69,1,0,0,55.70,2,0,0,23.66,0,1,0,3.22,1,1,0,17.65,2,1,0,20.02,2,2,0,1.77,0,0,1,40.71,1,0,1,56.76,2,0,1,24.34,0,1,1,5.23,1,1,1,25.41,2,1,1,22.32,1,2,1,0.00,2,2,1,6.98
Blades.002,0.00,0,0,0,46.06,1,0,0,56.29,2,0,0,23.81,0,1,0,3.13,1,1,0,17.73,2,1,0,29.17,1,2,0,0.01,2,2,0,12.01,0,0,1,46.74,1,0,1,57.48,2,0,1,25.60,0,1,1,4.55,1,1,1,26.21,2,1,1,31.06,2,2,1,21.28
Blades.003,0.00,0,0,0,42.04,1,0,0,53.36,2,0,0,22.75,0,1,0,3.29,1,1,0,15.04,2,1,0,18.39,2,2,0,5.83,0,0,1,46.56,1,0,1,53.46,2,0,1,19.31,0,1,1,4.73,1,1,1,28.70,2,1,1,11.16,1,2,1,0.12,2,2,1,2.52
Hub,0.00,0,0,0,0.36,1,0,0,0.84,2,0,0,0.38,0,1,0,0.60,1,1,0,0.66,2,1,0,0.90,0,2,0,0.34,1,2,0,0.84,2,2,0,0.61,0,0,1,0.66,1,0,1,0.31,2,0,1,0.20,0,1,1,0.30,2,1,1,0.38,0,2,1,0.46,1,2,1,0.55,2,2,1,0.95
Nacelle,0.00,0,0,0,4.12,1,0,0,2.23,2,0,0,2.28,0,1,0,3.55,2,1,0,3.25,0,2,0,3.44,1,2,0,3.28,2,2,0,2.13,0,0,1,4.34,1,0,1,4.20,2,0,1,1.82,0,1,1,2.21,1,1,1,0.16,2,1,1,1.66,0,2,1,4.09,1,2,1,4.26,2,2,1,3.19
